0.2957477	1.0000262
0.2960022	1.0000363
0.2962571	1.0000303
0.2965112	1.0000044
0.2967653	1.0000106
0.2970196	1.0000461
0.2972736	1.0000104
0.2975279	1.0000335
0.2977816	1.0000367
0.2980358	1.0000116
0.2982900	1.0000334
0.2985438	0.9999997
0.2987979	1.0000504
0.2990530	1.0000589
0.2993088	1.0000032
0.2995638	1.0000188
0.2998190	1.0000313
0.3000739	1.0000299
0.3003301	1.0000317
0.3005854	1.0000130
0.3008418	1.0000182
0.3010970	1.0000209
0.3013529	1.0000424
0.3016092	1.0000792
0.3018647	0.9999989
0.3021207	0.9999918
0.3023761	1.0000344
0.3026326	1.0000136
0.3028881	1.0000151
0.3031443	1.0000030
0.3033997	1.0000064
0.3036556	0.9999996
0.3039119	1.0000246
0.3041676	1.0000194
0.3044236	1.0000273
0.3046791	1.0000352
0.3049352	1.0000210
0.3051910	1.0000433
0.3054469	1.0000748
0.3057025	1.0000170
0.3059583	1.0000184
0.3062145	1.0000610
0.3064701	1.0000474
0.3067262	1.0000483
0.3069817	1.0000092
0.3072380	1.0000104
0.3074934	1.0000143
0.3077491	1.0000208
0.3080040	1.0000091
0.3082592	1.0000090
0.3085146	1.0000649
0.3087695	1.0000143
0.3090239	1.0000275
0.3092783	1.0000078
0.3095333	1.0000138
0.3097880	1.0000251
0.3100428	1.0000420
0.3102973	1.0000362
0.3105521	1.0000233
0.3108067	1.0000259
0.3110617	0.9999899
0.3113162	1.0000124
0.3115710	1.0000082
0.3118251	1.0000035
0.3120809	1.0000078
0.3123353	0.9999825
0.3125909	0.9999904
0.3128459	1.0000204
0.3131015	1.0000095
0.3133568	0.9999348
0.3136122	0.9999710
0.3138670	0.9999923
0.3141226	0.9999709
0.3143780	1.0000094
0.3146332	1.0000480
0.3148886	1.0000240
0.3151432	1.0000162
0.3153993	1.0000231
0.3156540	1.0000099
0.3159094	1.0000502
0.3161644	1.0000120
0.3164206	0.9999731
0.3166766	1.0000086
0.3169325	1.0000008
0.3171881	1.0000028
0.3174438	1.0000148
0.3177004	1.0000018
0.3179558	1.0000224
0.3182126	1.0000140
0.3184679	0.9999915
0.3187239	1.0000160
0.3189798	1.0000216
0.3192358	1.0000320
0.3194909	1.0000017
0.3197466	1.0000246
0.3200015	1.0000181
0.3202575	1.0000327
0.3205123	1.0000169
0.3207677	1.0000045
0.3210226	1.0000173
0.3212782	1.0000580
0.3215317	1.0000111
0.3217864	1.0000106
0.3220397	1.0000265
0.3222945	1.0000038
0.3225481	1.0000378
0.3228024	1.0000672
0.3230559	1.0000435
0.3233108	1.0000218
0.3235649	1.0000275
0.3238199	1.0000257
0.3240744	1.0000134
0.3243292	0.9999868
0.3245841	1.0000070
0.3248386	1.0000046
0.3250935	0.9999799
0.3253477	0.9999973
0.3256027	0.9999857
0.3258578	1.0000196
0.3261131	1.0000031
0.3263678	0.9999668
0.3266238	1.0000032
0.3268786	1.0000298
0.3271337	0.9999806
0.3273882	1.0000413
0.3276428	1.0000179
0.3278978	1.0000320
0.3281526	1.0000146
0.3284082	0.9999946
0.3286631	0.9999969
0.3289183	1.0000058
0.3291738	1.0000197
0.3294290	1.0000586
0.3296848	1.0000157
0.3299407	0.9999811
0.3301974	0.9999909
0.3304540	1.0000120
0.3307102	1.0000306
0.3309671	1.0000048
0.3312239	1.0000330
0.3314818	1.0000180
0.3317381	1.0000090
0.3319954	1.0000352
0.3322519	1.0000544
0.3325088	1.0000556
0.3327648	1.0000277
0.3330214	1.0000306
0.3332765	1.0000211
0.3335323	1.0000143
0.3337876	1.0000287
0.3340443	1.0000158
0.3342993	1.0000125
0.3345547	1.0000147
0.3348094	1.0000044
0.3350658	1.0000240
0.3353203	1.0000739
0.3355761	1.0000066
0.3358308	1.0000497
0.3360857	1.0000557
0.3363407	1.0000520
0.3365950	1.0000540
0.3368497	1.0000142
0.3371042	1.0000074
0.3373593	1.0000596
0.3376140	1.0000102
0.3378684	1.0000413
0.3381230	1.0000359
0.3383782	1.0000208
0.3386333	1.0000162
0.3388888	1.0000090
0.3391437	0.9999918
0.3393992	1.0000201
0.3396542	1.0000396
0.3399097	1.0000220
0.3401644	0.9999762
0.3404200	1.0000371
0.3406752	1.0000110
0.3409308	1.0000155
0.3411858	1.0000282
0.3414410	1.0000338
0.3416965	1.0000291
0.3419516	1.0000134
0.3422068	1.0000210
0.3424621	1.0000091
0.3427171	0.9999991
0.3429724	1.0000344
0.3432279	1.0000530
0.3434834	1.0000324
0.3437395	1.0000019
0.3439950	1.0000028
0.3442514	1.0000260
0.3445071	1.0000648
0.3447628	1.0000181
0.3450184	0.9999763
0.3452747	1.0000254
0.3455298	1.0000637
0.3457853	1.0000385
0.3460402	1.0000444
0.3462955	1.0000394
0.3465508	1.0000087
0.3468063	0.9999848
0.3470610	0.9999957
0.3473165	1.0000269
0.3475724	1.0000277
0.3478282	1.0000389
0.3480843	1.0000131
0.3483399	1.0000184
0.3485961	1.0000302
0.3488515	0.9999845
0.3491081	0.9999838
0.3493642	1.0000024
0.3496214	1.0000225
0.3498775	0.9999903
0.3501342	0.9999863
0.3503907	1.0000010
0.3506469	1.0000070
0.3509032	1.0000046
0.3511591	1.0000082
0.3514155	1.0000053
0.3516712	1.0000209
0.3519276	1.0000356
0.3521836	0.9999999
0.3524406	0.9999882
0.3526960	1.0000498
0.3529516	1.0000625
0.3532064	1.0000402
0.3534617	1.0000548
0.3537170	1.0000449
0.3539724	1.0000543
0.3542275	1.0000400
0.3544834	1.0000276
0.3547393	1.0000405
0.3549941	1.0000070
0.3552484	1.0000051
0.3555023	1.0000167
0.3557572	1.0000240
0.3560121	1.0000391
0.3562668	1.0000303
0.3565213	1.0000459
0.3567760	1.0000418
0.3570303	1.0000227
0.3572855	1.0000101
0.3575396	0.9999909
0.3577947	0.9999874
0.3580496	0.9999893
0.3583062	1.0000059
0.3585616	0.9999832
0.3588177	0.9999961
0.3590729	1.0000186
0.3593299	1.0000075
0.3595851	1.0000286
0.3598410	1.0000084
0.3600963	1.0000190
0.3603524	0.9999848
0.3606081	1.0000111
0.3608643	1.0000337
0.3611196	1.0000291
0.3613759	1.0000534
0.3616314	1.0000319
0.3618878	0.9999984
0.3621436	1.0000315
0.3623990	1.0000113
0.3626549	1.0000243
0.3629110	1.0000224
0.3631670	1.0000208
0.3634227	1.0000362
0.3636787	1.0000094
0.3639340	1.0000065
0.3641907	1.0000248
0.3644459	1.0000461
0.3647017	1.0000291
0.3649565	1.0000084
0.3652123	0.9999855
0.3654676	1.0000283
0.3657234	1.0000333
0.3659796	1.0000178
0.3662351	1.0000367
0.3664910	0.9999892
0.3667453	0.9999977
0.3670012	1.0000084
0.3672558	1.0000048
0.3675122	0.9999907
0.3677677	1.0000108
0.3680238	1.0000190
0.3682793	1.0000336
0.3685364	1.0000035
0.3687934	1.0000162
0.3690506	1.0000077
0.3693078	1.0000531
0.3695637	1.0000705
0.3698213	0.9999995
0.3700780	0.9999779
0.3703345	1.0000256
0.3705905	1.0000521
0.3708473	1.0000103
0.3711032	1.0000086
0.3713604	1.0000295
0.3716163	1.0000089
0.3718726	1.0000146
0.3721279	1.0000007
0.3723846	0.9999737
0.3726399	1.0000177
0.3728964	1.0000118
0.3731526	1.0000148
0.3734093	1.0000564
0.3736659	1.0000715
0.3739234	1.0000007
0.3741798	1.0000242
0.3744367	1.0000308
0.3746925	1.0000261
0.3749494	1.0000275
0.3752050	0.9999747
0.3754610	1.0000254
0.3757157	1.0000024
0.3759716	1.0000297
0.3762264	1.0000157
0.3764821	1.0000455
0.3767369	1.0000263
0.3769919	1.0000198
0.3772462	1.0000178
0.3775015	1.0000028
0.3777564	1.0000221
0.3780114	1.0000179
0.3782659	1.0000401
0.3785211	1.0000404
0.3787755	0.9999989
0.3790309	0.9999832
0.3792860	1.0000131
0.3795418	1.0000049
0.3797972	1.0000364
0.3800532	1.0000008
0.3803085	1.0000016
0.3805644	0.9999778
0.3808194	1.0000223
0.3810755	0.9999926
0.3813309	1.0000038
0.3815869	0.9999997
0.3818423	0.9999959
0.3820973	0.9999979
0.3823520	0.9999875
0.3826075	1.0000153
0.3828615	0.9999992
0.3831158	1.0000635
0.3833691	1.0000400
0.3836231	1.0000074
0.3838771	1.0000551
0.3841318	1.0000482
0.3843853	1.0000618
0.3846394	1.0000169
0.3848922	0.9999868
0.3851464	1.0000350
0.3853998	1.0000221
0.3856541	1.0000021
0.3859077	1.0000379
0.3861623	0.9999812
0.3864164	0.9999985
0.3866698	1.0000298
0.3869234	1.0000556
0.3871769	1.0000127
0.3874309	0.9999992
0.3876839	0.9999934
0.3879376	1.0000231
0.3881908	1.0000145
0.3884454	1.0000095
0.3886993	1.0000180
0.3889530	0.9999744
0.3892078	0.9999962
0.3894620	1.0000161
0.3897171	0.9999959
0.3899716	1.0000271
0.3902264	1.0000082
0.3904810	1.0000031
0.3907359	1.0000326
0.3909904	1.0000266
0.3912449	1.0000505
0.3914988	1.0000302
0.3917536	1.0000054
0.3920081	1.0000179
0.3922619	1.0000277
0.3925162	1.0000161
0.3927698	1.0000006
0.3930238	1.0000408
0.3932772	1.0000140
0.3935306	1.0000328
0.3937840	1.0000432
0.3940365	1.0000184
0.3942899	1.0000196
0.3945421	1.0000093
0.3947958	1.0000164
0.3950482	1.0000165
0.3953013	1.0000025
0.3955537	0.9999822
0.3958072	1.0000084
0.3960602	1.0000167
0.3963131	1.0000114
0.3965674	1.0000395
0.3968215	1.0000001
0.3970761	1.0000376
0.3973296	0.9999991
0.3975840	1.0000093
0.3978376	0.9999979
0.3980923	1.0000221
0.3983459	1.0000367
0.3986001	0.9999711
0.3988542	1.0000267
0.3991083	1.0000016
0.3993627	1.0000054
0.3996168	1.0000033
0.3998712	1.0000039
0.4001253	1.0000430
0.4003805	1.0000366
0.4006347	0.9999966
0.4008894	0.9999903
0.4011441	1.0000104
0.4013991	1.0000326
0.4016533	0.9999692
0.4019079	1.0000189
0.4021627	1.0000018
0.4024175	1.0000265
0.4026722	1.0000273
0.4029269	1.0000079
0.4031814	1.0000040
0.4034362	1.0000293
0.4036896	0.9999758
0.4039437	1.0000085
0.4041964	0.9999882
0.4044506	1.0000141
0.4047034	1.0000435
0.4049561	1.0000132
0.4052092	0.9999987
0.4054619	0.9999996
0.4057153	0.9999786
0.4059681	1.0000001
0.4062205	1.0000189
0.4064740	1.0000194
0.4067257	0.9999961
0.4069787	1.0000611
0.4072303	1.0000578
0.4074833	0.9999992
0.4077354	1.0000246
0.4079880	1.0000129
0.4082416	1.0000262
0.4084952	1.0000168
0.4087492	1.0000166
0.4090021	1.0000161
0.4092557	1.0000049
0.4095092	0.9999689
0.4097632	0.9999864
0.4100162	1.0000069
0.4102703	1.0000087
0.4105237	0.9999766
0.4107793	0.9999939
0.4110336	1.0000154
0.4112889	0.9999795
0.4115441	1.0000039
0.4117995	0.9999794
0.4120556	1.0000222
0.4123105	1.0000365
0.4125660	1.0000220
0.4128205	0.9999750
0.4130757	1.0000043
0.4133299	0.9999947
0.4135856	0.9999906
0.4138402	1.0000297
0.4140961	0.9999998
0.4143497	1.0000080
0.4146043	0.9999927
0.4148584	1.0000397
0.4151139	1.0000418
0.4153680	1.0000309
0.4156237	1.0000510
0.4158787	1.0000165
0.4161339	1.0000692
0.4163886	1.0000075
0.4166434	1.0000414
0.4168981	0.9999921
0.4171526	1.0000463
0.4174072	1.0000039
0.4176621	1.0000113
0.4179162	1.0000046
0.4181700	1.0000010
0.4184246	0.9999904
0.4186784	0.9999710
0.4189336	1.0000454
0.4191873	1.0000091
0.4194417	1.0000029
0.4196956	0.9999713
0.4199502	0.9999979
0.4202041	0.9999966
0.4204583	1.0000134
0.4207122	1.0000167
0.4209666	1.0000438
0.4212210	0.9999751
0.4214755	0.9999898
0.4217312	1.0000275
0.4219859	0.9999886
0.4222414	0.9999966
0.4224959	1.0000026
0.4227505	0.9999888
0.4230056	0.9999980
0.4232598	1.0000385
0.4235152	1.0000224
0.4237697	1.0000547
0.4240249	1.0000015
0.4242795	0.9999971
0.4245340	0.9999980
0.4247886	0.9999970
0.4250429	1.0000194
0.4252975	1.0000089
0.4255514	0.9999772
0.4258055	1.0000082
0.4260607	0.9999884
0.4263150	0.9999769
0.4265699	1.0000184
0.4268247	1.0000090
0.4270789	0.9999998
0.4273341	1.0000012
0.4275885	1.0000105
0.4278431	1.0000375
0.4280980	0.9999888
0.4283531	1.0000063
0.4286092	1.0000186
0.4288651	1.0000031
0.4291200	1.0000328
0.4293760	1.0000350
0.4296315	1.0000009
0.4298877	1.0000182
0.4301435	1.0000159
0.4303993	1.0000327
0.4306551	0.9999883
0.4309104	1.0000074
0.4311659	1.0000035
0.4314206	1.0000084
0.4316757	1.0000213
0.4319306	1.0000109
0.4321852	1.0000149
0.4324399	1.0000335
0.4326929	0.9999941
0.4329470	0.9999828
0.4332009	0.9999979
0.4334554	1.0000073
0.4337099	1.0000240
0.4339646	1.0000138
0.4342191	1.0000299
0.4344741	1.0000164
0.4347285	1.0000184
0.4349831	1.0000679
0.4352380	1.0000257
0.4354930	1.0000145
0.4357480	1.0000447
0.4360021	0.9999800
0.4362573	1.0000045
0.4365116	1.0000272
0.4367667	0.9999731
0.4370212	1.0000001
0.4372767	1.0000026
0.4375316	1.0000208
0.4377874	0.9999938
0.4380420	1.0000246
0.4382978	1.0000216
0.4385526	0.9999902
0.4388086	1.0000277
0.4390630	0.9999962
0.4393175	1.0000068
0.4395727	1.0000085
0.4398283	1.0000019
0.4400831	1.0000191
0.4403375	1.0000441
0.4405923	1.0000198
0.4408463	0.9999954
0.4411017	1.0000091
0.4413558	0.9999900
0.4416095	1.0000198
0.4418633	1.0000112
0.4421171	1.0000021
0.4423706	0.9999949
0.4426237	1.0000066
0.4428775	1.0000200
0.4431309	1.0000046
0.4433839	1.0000284
0.4436369	1.0000257
0.4438893	1.0000277
0.4441430	1.0000271
0.4443948	0.9999768
0.4446471	1.0000261
0.4448999	1.0000450
0.4451525	1.0000112
0.4454059	0.9999946
0.4456589	1.0000117
0.4459111	1.0000144
0.4461648	1.0000041
0.4464169	1.0000293
0.4466692	1.0000293
0.4469216	0.9999934
0.4471735	1.0000500
0.4474256	1.0000466
0.4476771	0.9999856
0.4479288	1.0000155
0.4481816	1.0000401
0.4484345	1.0000026
0.4486869	1.0000259
0.4489394	1.0000715
0.4491919	1.0000356
0.4494440	1.0000147
0.4496967	1.0000309
0.4499484	1.0000232
0.4502015	0.9999621
0.4504535	1.0000027
0.4507055	1.0000085
0.4509584	1.0000032
0.4512104	0.9999935
0.4514630	0.9999980
0.4517150	1.0000030
0.4519667	1.0000246
0.4522187	1.0000331
0.4524705	1.0000305
0.4527218	1.0000171
0.4529741	1.0000043
0.4532256	1.0000316
0.4534772	1.0000013
0.4537297	1.0000083
0.4539817	1.0000093
0.4542344	1.0000056
0.4544870	1.0000233
0.4547384	1.0000046
0.4549918	1.0000291
0.4552436	1.0000172
0.4554962	1.0000302
0.4557486	0.9999571
0.4560013	0.9999842
0.4562546	1.0000382
0.4565073	1.0000431
0.4567600	0.9999938
0.4570135	1.0000028
0.4572664	1.0000075
0.4575191	0.9999943
0.4577721	1.0000069
0.4580255	1.0000218
0.4582778	1.0000011
0.4585312	1.0000001
0.4587839	1.0000368
0.4590370	1.0000211
0.4592905	1.0000349
0.4595439	0.9999995
0.4597968	1.0000177
0.4600509	1.0000147
0.4603047	1.0000273
0.4605582	1.0000028
0.4608118	1.0000170
0.4610665	1.0000071
0.4613203	1.0000106
0.4615745	1.0000041
0.4618287	1.0000018
0.4620823	1.0000131
0.4623367	0.9999786
0.4625896	1.0000085
0.4628423	1.0000126
0.4630955	1.0000263
0.4633486	1.0000338
0.4636024	1.0000211
0.4638557	0.9999735
0.4641082	1.0000227
0.4643610	1.0000253
0.4646134	1.0000026
0.4648656	0.9999974
0.4651177	0.9999909
0.4653707	0.9999984
0.4656226	1.0000273
0.4658754	1.0000087
0.4661292	1.0000061
0.4663826	1.0000364
0.4666361	1.0000308
0.4668890	0.9999941
0.4671414	1.0000141
0.4673949	1.0000387
0.4676479	1.0000107
0.4679003	1.0000045
0.4681533	0.9999729
0.4684063	0.9999804
0.4686593	0.9999789
0.4689121	1.0000304
0.4691643	0.9999951
0.4694171	0.9999937
0.4696702	1.0000382
0.4699230	1.0000206
0.4701757	1.0000040
0.4704290	1.0000383
0.4706816	1.0000132
0.4709350	1.0000151
0.4711871	1.0000256
0.4714408	0.9999824
0.4716934	1.0000071
0.4719461	1.0000120
0.4721993	1.0000166
0.4724520	1.0000183
0.4727058	1.0000255
0.4729595	0.9999994
0.4732123	1.0000310
0.4734667	1.0000089
0.4737196	1.0000114
0.4739735	1.0000467
0.4742267	1.0000010
0.4744801	1.0000150
0.4747341	0.9999916
0.4749870	0.9999831
0.4752400	0.9999617
0.4754934	0.9999895
0.4757458	1.0000258
0.4759992	0.9999970
0.4762519	1.0000181
0.4765046	0.9999990
0.4767579	1.0000097
0.4770110	1.0000120
0.4772643	1.0000316
0.4775180	1.0000039
0.4777712	1.0000328
0.4780253	1.0000308
0.4782792	1.0000374
0.4785330	0.9999985
0.4787869	1.0000178
0.4790404	1.0000276
0.4792936	0.9999958
0.4795472	1.0000398
0.4798008	1.0000070
0.4800542	1.0000164
0.4803080	1.0000220
0.4805609	1.0000349
0.4808150	1.0000105
0.4810683	1.0000111
0.4813215	1.0000411
0.4815754	0.9999980
0.4818286	1.0000053
0.4820824	1.0000037
0.4823362	1.0000215
0.4825889	1.0000071
0.4828430	1.0000121
0.4830964	1.0000250
0.4833498	1.0000255
0.4836035	1.0000026
0.4838564	1.0000217
0.4841107	1.0000093
0.4843639	1.0000181
0.4846170	1.0000491
0.4848710	1.0000330
0.4851244	0.9999977
0.4853776	1.0000121
0.4856307	1.0000590
0.4858838	1.0000230
0.4861384	1.0000301
0.4863923	0.9999911
0.4866463	1.0000227
0.4869006	1.0000000
0.4871548	0.9999837
0.4874101	1.0000061
0.4876646	1.0000013
0.4879188	1.0000197
0.4881741	1.0000589
0.4884286	0.9999979
0.4886834	1.0000362
0.4889380	1.0000035
0.4891921	1.0000058
0.4894461	0.9999886
0.4896998	1.0000055
0.4899528	1.0000200
0.4902062	1.0000244
0.4904595	1.0000019
0.4907122	0.9999886
0.4909651	0.9999801
0.4912180	0.9999872
0.4914709	1.0000102
0.4917241	1.0000066
0.4919771	1.0000112
0.4922293	0.9999900
0.4924831	1.0000032
0.4927356	0.9999961
0.4929886	1.0000091
0.4932416	0.9999782
0.4934943	0.9999834
0.4937482	1.0000290
0.4940016	1.0000069
0.4942547	1.0000185
0.4945087	0.9999756
0.4947624	1.0000258
0.4950158	0.9999603
0.4952687	1.0000092
0.4955230	1.0000113
0.4957761	0.9999837
0.4960297	1.0000115
0.4962833	0.9999956
0.4965368	1.0000292
0.4967913	1.0000268
0.4970449	1.0000095
0.4972976	1.0000152
0.4975516	0.9999988
0.4978055	1.0000013
0.4980588	0.9999658
0.4983132	0.9999932
0.4985689	0.9999898
0.4988238	1.0000113
0.4990794	0.9999667
0.4993350	1.0000150
0.4995910	0.9999980
0.4998461	1.0000117
0.5001019	0.9999943
0.5003579	1.0000087
0.5006131	1.0000413
0.5008695	0.9999856
0.5011259	0.9999844
0.5013824	0.9999873
0.5016389	1.0000190
0.5018944	1.0000140
0.5021499	1.0000416
0.5024062	1.0000402
0.5026615	1.0000410
0.5029174	0.9999985
0.5031722	1.0000025
0.5034271	1.0000019
0.5036823	0.9999944
0.5039363	0.9999972
0.5041909	1.0000004
0.5044451	0.9999944
0.5046991	1.0000022
0.5049535	1.0000033
0.5052075	0.9999919
0.5054612	0.9999970
0.5057160	0.9999990
0.5059694	1.0000129
0.5062236	1.0000384
0.5064761	1.0000160
0.5067294	1.0000026
0.5069825	0.9999814
0.5072349	0.9999733
0.5074879	0.9999743
0.5077413	0.9999897
0.5079940	0.9999880
0.5082469	0.9999895
0.5085002	0.9999982
0.5087532	1.0000185
0.5090064	1.0000067
0.5092594	1.0000237
0.5095119	1.0000054
0.5097653	1.0000337
0.5100180	0.9999913
0.5102707	1.0000272
0.5105239	1.0000040
0.5107765	1.0000059
0.5110297	1.0000062
0.5112830	0.9999837
0.5115352	0.9999957
0.5117886	0.9999980
0.5120417	1.0000118
0.5122942	0.9999963
0.5125473	1.0000233
0.5127999	1.0000120
0.5130533	1.0000106
0.5133062	1.0000040
0.5135585	1.0000252
0.5138119	1.0000246
0.5140651	1.0000287
0.5143179	1.0000049
0.5145702	1.0000239
0.5148239	1.0000254
0.5150764	1.0000445
0.5153295	1.0000150
0.5155824	1.0000322
0.5158350	1.0000139
0.5160885	1.0000154
0.5163411	1.0000101
0.5165936	1.0000468
0.5168472	1.0000305
0.5170999	1.0000169
0.5173535	1.0000213
0.5176070	0.9999930
0.5178601	0.9999973
0.5181141	1.0000181
0.5183676	0.9999983
0.5186209	1.0000112
0.5188746	1.0000280
0.5191276	1.0000131
0.5193816	1.0000538
0.5196348	1.0000380
0.5198882	1.0000112
0.5201422	1.0000871
0.5203958	1.0000017
0.5206483	1.0000309
0.5209013	0.9999777
0.5211544	1.0000001
0.5214071	0.9999796
0.5216606	1.0000069
0.5219128	0.9999984
0.5221669	0.9999767
0.5224203	0.9999790
0.5226734	1.0000193
0.5229272	1.0000155
0.5231807	0.9999916
0.5234343	0.9999926
0.5236881	1.0000043
0.5239415	0.9999989
0.5241962	0.9999814
0.5244502	1.0000299
0.5247041	1.0000125
0.5249585	1.0000259
0.5252119	1.0000238
0.5254668	1.0000238
0.5257210	1.0000351
0.5259754	1.0000291
0.5262305	1.0000175
0.5264849	1.0000419
0.5267402	1.0000084
0.5269957	1.0000109
0.5272497	1.0000140
0.5275048	1.0000039
0.5277597	1.0000136
0.5280139	1.0000261
0.5282688	1.0000500
0.5285235	1.0000201
0.5287779	1.0000074
0.5290324	1.0000091
0.5292863	1.0000006
0.5295402	1.0000158
0.5297947	1.0000006
0.5300489	1.0000219
0.5303033	1.0000167
0.5305577	1.0000177
0.5308130	1.0000311
0.5310672	1.0000147
0.5313224	0.9999931
0.5315779	1.0000213
0.5318325	1.0000096
0.5320883	1.0000212
0.5323436	1.0000228
0.5325986	1.0000020
0.5328537	1.0000171
0.5331094	1.0000090
0.5333652	1.0000231
0.5336204	1.0000140
0.5338754	1.0000059
0.5341309	1.0000093
0.5343860	0.9999869
0.5346408	1.0000068
0.5348959	1.0000223
0.5351499	1.0000091
0.5354049	1.0000005
0.5356602	1.0000315
0.5359150	1.0000225
0.5361705	0.9999983
0.5364259	1.0000233
0.5366807	1.0000719
0.5369365	1.0000217
0.5371926	1.0000461
0.5374476	1.0000289
0.5377043	1.0000112
0.5379603	0.9999818
0.5382167	1.0000222
0.5384734	0.9999895
0.5387294	1.0000113
0.5389863	1.0000210
0.5392425	1.0000206
0.5394987	1.0000160
0.5397550	1.0000030
0.5400110	1.0000568
0.5402672	1.0000519
0.5405221	1.0000768
0.5407763	1.0000291
0.5410305	1.0000252
0.5412844	1.0000018
0.5415388	0.9999949
0.5417926	1.0000262
0.5420467	0.9999824
0.5423007	1.0000272
0.5425549	1.0000209
0.5428093	0.9999909
0.5430627	1.0000151
0.5433173	1.0000231
0.5435712	1.0000201
0.5438252	0.9999810
0.5440790	1.0000013
0.5443332	0.9999924
0.5445873	1.0000048
0.5448415	0.9999906
0.5450954	1.0000409
0.5453493	1.0000312
0.5456038	1.0000074
0.5458576	1.0000027
0.5461117	1.0000228
0.5463660	0.9999984
0.5466197	0.9999970
0.5468741	1.0000107
0.5471279	1.0000179
0.5473809	1.0000005
0.5476341	0.9999939
0.5478874	1.0000227
0.5481397	1.0000017
0.5483929	1.0000088
0.5486459	0.9999897
0.5488994	1.0000005
0.5491533	0.9999962
0.5494064	1.0000234
0.5496605	1.0000136
0.5499149	0.9999560
0.5501690	1.0000233
0.5504230	1.0000387
0.5506766	1.0000130
0.5509323	1.0000047
0.5511870	0.9999969
0.5514429	1.0000281
0.5516982	0.9999783
0.5519529	1.0000191
0.5522089	1.0000051
0.5524641	0.9999879
0.5527189	1.0000160
0.5529739	1.0000002
0.5532291	0.9999885
0.5534849	0.9999945
0.5537411	1.0000273
0.5539958	0.9999977
0.5542514	1.0000533
0.5545067	0.9999858
0.5547617	1.0000368
0.5550176	1.0000374
0.5552724	1.0000156
0.5555280	1.0000577
0.5557831	1.0000363
0.5560386	0.9999869
0.5562938	1.0000238
0.5565503	1.0000196
0.5568061	1.0000392
0.5570621	1.0000244
0.5573181	0.9999672
0.5575732	0.9999672
0.5578298	0.9999952
0.5580857	1.0000139
0.5583423	0.9999943
0.5585982	0.9999865
0.5588550	1.0000049
0.5591108	0.9999721
0.5593677	1.0000212
0.5596240	1.0000109
0.5598802	1.0000434
0.5601372	0.9999933
0.5603932	0.9999935
0.5606505	0.9999977
0.5609073	1.0000215
0.5611643	1.0000459
0.5614209	1.0000459
0.5616779	1.0000322
0.5619340	1.0000454
0.5621904	1.0000375
0.5624464	1.0000136
0.5627014	1.0000120
0.5629577	1.0000106
0.5632130	1.0000081
0.5634689	1.0000189
0.5637249	1.0000083
0.5639807	1.0000164
0.5642370	0.9999887
0.5644921	1.0000040
0.5647472	0.9999959
0.5650026	1.0000090
0.5652580	1.0000069
0.5655136	0.9999930
0.5657688	0.9999669
0.5660249	0.9999985
0.5662807	0.9999794
0.5665368	0.9999739
0.5667933	1.0000291
0.5670491	1.0000270
0.5673060	1.0000285
0.5675627	1.0000293
0.5678195	1.0000406
0.5680769	1.0000050
0.5683336	1.0000393
0.5685899	1.0000132
0.5688468	0.9999774
0.5691030	1.0000081
0.5693594	0.9999985
0.5696161	1.0000141
0.5698718	0.9999827
0.5701285	1.0000347
0.5703851	1.0000528
0.5706411	1.0000178
0.5708975	1.0000267
0.5711544	1.0000293
0.5714096	1.0000109
0.5716652	1.0000212
0.5719206	1.0000070
0.5721759	1.0000069
0.5724322	1.0000102
0.5726882	1.0000028
0.5729437	1.0000046
0.5732003	1.0000498
0.5734571	1.0000083
0.5737127	1.0000435
0.5739689	1.0000118
0.5742245	1.0000450
0.5744799	1.0000459
0.5747361	1.0000353
0.5749918	1.0000067
0.5752474	0.9999940
0.5755028	0.9999790
0.5757587	0.9999980
0.5760153	1.0000322
0.5762712	1.0000019
0.5765278	1.0000262
0.5767843	1.0000369
0.5770403	1.0000006
0.5772954	1.0000079
0.5775509	1.0000164
0.5778055	1.0000171
0.5780603	1.0000231
0.5783151	1.0000426
0.5785698	1.0000330
0.5788245	1.0000025
0.5790789	0.9999979
0.5793334	1.0000033
0.5795873	1.0000114
0.5798415	0.9999951
0.5800955	1.0000926
0.5803484	1.0000028
0.5806020	0.9999889
0.5808556	1.0000330
0.5811089	0.9999918
0.5813627	1.0000038
0.5816165	1.0000076
0.5818698	0.9999997
0.5821223	1.0000103
0.5823752	1.0000191
0.5826285	0.9999895
0.5828814	0.9999992
0.5831341	1.0000008
0.5833867	1.0000035
0.5836400	0.9999753
0.5838931	0.9999624
0.5841458	0.9999494
0.5843982	1.0000152
0.5846504	0.9999745
0.5849033	1.0000326
0.5851551	1.0000357
0.5854074	1.0000035
0.5856601	0.9999875
0.5859121	0.9999916
0.5861650	1.0000221
0.5864188	1.0000154
0.5866734	0.9999828
0.5869274	1.0000025
0.5871810	1.0000181
0.5874353	1.0000045
0.5876897	1.0000168
0.5879437	0.9999925
0.5881980	1.0000749
0.5884515	1.0000474
0.5887066	0.9999969
0.5889614	1.0000292
0.5892161	1.0000334
0.5894704	0.9999868
0.5897246	0.9999909
0.5899793	1.0000000
0.5902324	1.0000166
0.5904847	0.9999666
0.5907381	1.0000367
0.5909914	0.9999946
0.5912448	1.0000494
0.5914983	1.0000495
0.5917513	1.0000101
0.5920053	1.0000237
0.5922582	1.0000139
